1255741217234657280,1136370591517290496,1
48596177,1136370591517290496,1
1315497348722757632,1136370591517290496,1
1315497348722757632,1024727085313613824,1
1315497348722757632,392371630,1
1312740146454953987,1350581432813555714,1
1312740146454953987,1136370591517290496,1
1312740146454953987,863439141744201728,1
1023950515753775104,1136370591517290496,1
100795552,917211418906284032,1
100795552,785341092862525440,1
100795552,946534592583835648,1
100795552,1191427988237230080,1
100795552,1176523715158298624,1
100795552,1136370591517290496,1
100795552,181744123,1
100795552,433955483,1
100795552,987058714409611264,1
100795552,4068284243,1
863811224907206656,1287275064325332992,1
1063561332572676097,1136370591517290496,1
1096081495192682496,1136370591517290496,1
1096081495192682496,953861631775158272,1
1533387092,1283317241895743488,2
1533387092,2284512563,1
1533387092,1312635174769754114,1
1533387092,1316624729218768896,1
1533387092,524988615,1
1533387092,1136370591517290496,1
1533387092,2801898040,1
1533387092,946681487876919296,1
1275424146,1359672917748051969,1
427693716,1357352299287375873,1
427693716,384645772,1
427693716,1136370591517290496,5
427693716,1072130980582965248,4
427693716,392371630,1
427693716,1024727085313613824,1
427693716,1008942712010076160,1
427693716,829038187033067521,1
427693716,1328782559283716098,1
427693716,614452434,1
427693716,904968246,5
427693716,987098457260388352,1
427693716,826670591025385472,2
427693716,1067613196138221570,1
427693716,969571031030616071,1
427693716,3196319214,2
427693716,118892695,4
1012960141459652608,1136370591517290496,1
1339990290501828608,1136370591517290496,1
1279813859348566016,1136370591517290496,1
1279813859348566016,1245717496167985154,1
1279813859348566016,17520790,1
1279813859348566016,2460269068,1
1279813859348566016,14472216,1
1279813859348566016,1296828472724279299,1
1279813859348566016,508050392,1
1279813859348566016,1258259205548412928,1
1135299232548761605,1359672917748051969,1
1135299232548761605,1136370591517290496,1
1364268038917292034,1136370591517290496,1
1295280171981901827,1136370591517290496,1
15281391,392371630,1
15281391,1024727085313613824,1
1288504429172334593,1271258482348453888,1
1288504429172334593,1136370591517290496,3
1288504429172334593,1233045754027139073,1
1004458652256882688,1136370591517290496,1
1004458652256882688,474139477,1
18944615,880114550317735937,1
18944615,18944615,1
18944615,1136370591517290496,1
18944615,2342289565,1
51969376,1360524051047931907,1
51969376,51969376,1
51969376,1136370591517290496,6
51969376,1050197421417029632,1
2819591797,1136370591517290496,1
2819591797,2819591797,7
1367141235454971907,1136370591517290496,1
1367141235454971907,1287275064325332992,1
1367141235454971907,172784998,1
1274853363369177088,1136370591517290496,1
1246635566835183617,904968246,1
318805575,1024727085313613824,1
318805575,392371630,1
1214018072022904838,1359672917748051969,1
1277143146627919872,1136370591517290496,1
102734585,194137231,1
102734585,1136370591517290496,1
901501366664912896,404589875,1
901501366664912896,1969133347,1
901501366664912896,1287275064325332992,1
901501366664912896,1136370591517290496,1
1294308027382640642,1136370591517290496,1
