250291596,1275141408932929538,1
250291596,1259847508639039489,1
1296655084600819714,1122164838430646273,1
1296655084600819714,1136370591517290496,1
1146072768020017152,1136370591517290496,1
1196988479747571712,4698071510,1
1196988479747571712,1136370591517290496,1
1196988479747571712,1341251741606682626,1
1134049078424162304,1285352866715242496,1
2334614718,471121755,1
100024370,392371630,1
100024370,1024727085313613824,1
100024370,1076761200812281856,1
732549929932054528,1285352866715242496,1
457701873,1285352866715242496,1
1069275348381155329,1069275348381155329,7
1069275348381155329,1285352866715242496,2
1069275348381155329,1136370591517290496,3
1069275348381155329,1301121168032894976,1
1069275348381155329,1359530124618694658,1
1069275348381155329,1057622941373026304,1
1351007702789591044,1285352866715242496,1
1351007702789591044,48332774,1
169899481,1020125127168745472,1
169899481,751519508188188672,1
169899481,1247543713217171460,1
169899481,1270067180588146693,1
169899481,2251604719,1
169899481,74819996,1
169899481,1306103654001319936,1
169899481,1331014547776430083,1
169899481,604733111,2
169899481,1221784419041792000,1
169899481,959214346357190658,1
169899481,3218692340,1
169899481,2865344633,1
169899481,392371630,1
169899481,1024727085313613824,1
169899481,1136370591517290496,2
169899481,1364289044063076366,1
169899481,1274796634145161219,1
169899481,27313043,1
169899481,3490311803,1
169899481,799762556671954944,1
169899481,1356309093959561217,1
169899481,951582419391598592,1
169899481,1280082155255631880,1
169899481,1364056997079883782,1
169899481,1097610361275105280,1
169899481,1342933961698369544,1
169899481,84933324,1
169899481,1360468635030982667,1
169899481,829148282030956544,1
169899481,1359204010708905988,1
169899481,1137054834413232128,1
169899481,1267270378906419202,1
169899481,197110417,1
169899481,34412672,1
169899481,1314060111623540736,1
169899481,542886372,1
169899481,27849064,1
169899481,1304149678427123712,1
169899481,1275053148747464704,1
169899481,1349275076,1
169899481,1241389725245677568,1
1018324467758465024,1370838954400944132,1
1018324467758465024,2354078360,1
1018324467758465024,45598548,1
1018324467758465024,1349533245386362882,1
1080388744258105344,1136370591517290496,1
1080388744258105344,1210286282829488128,1
1080388744258105344,1275053148747464704,1
1080388744258105344,992469722930311168,1
930773590227718144,1136370591517290496,1
930773590227718144,1357722709916930054,1
930773590227718144,1308101156334305280,1
930773590227718144,1347705360723808258,1
1347048775920050176,1024727085313613824,1
1347048775920050176,392371630,1
1161703589942878208,48150683,1
1161703589942878208,49282326,1
1161703589942878208,1277000001152049154,1
1161703589942878208,1225059752130088960,1
1161703589942878208,1289419372268683266,1
1240313166174793729,1238278714447876100,14
1240313166174793729,1240313166174793729,10
1240313166174793729,1353888876511821825,2
1240313166174793729,1136370591517290496,10
1240313166174793729,1305465603667505154,1
1240313166174793729,246921525,1
1240313166174793729,1174795365448421376,1
83150642,1136370591517290496,1
741310918496129028,1136370591517290496,1
1238278714447876100,1238278714447876100,1
1700112116,1024727085313613824,1
1700112116,392371630,1
1700112116,923734127156666369,1
27932474,3017626887,1
27932474,27597855,1
27932474,384645772,1
27932474,400916118,1
27932474,2334614718,2
27932474,1136370591517290496,1
27932474,2151562022,1
1360997626666049539,942603444594139136,1
1360997626666049539,1285352866715242496,1
817007725666242561,1475782999,1
817007725666242561,393638656,2
817007725666242561,1024727085313613824,2
817007725666242561,392371630,2
817007725666242561,537761293,1
817007725666242561,1335641528455278593,2
817007725666242561,863811224907206656,2
817007725666242561,217159658,1
817007725666242561,1353487472966082560,1
817007725666242561,1255182850221015041,1
817007725666242561,14292717,4
817007725666242561,1319751387878547457,1
817007725666242561,1367155852285722629,1
817007725666242561,1321232261153464321,2
817007725666242561,950847085288419328,1
817007725666242561,48956913,1
817007725666242561,774770944128585729,1
817007725666242561,1295198987881009156,4
817007725666242561,1322604340155195394,1
817007725666242561,1091010641656246274,1
817007725666242561,1328775677231947776,1
817007725666242561,1323758502,1
817007725666242561,1353939848399183872,1
817007725666242561,1249877294513942528,1
817007725666242561,1136370591517290496,1
817007725666242561,1355952029475217414,1
817007725666242561,1356348044598513671,1
817007725666242561,485781189,1
817007725666242561,1354611637316169736,1
817007725666242561,21396722,1
817007725666242561,407504221,1
817007725666242561,21944013,1
817007725666242561,19164019,1
817007725666242561,1350211864664240128,1
817007725666242561,751519508188188672,1
817007725666242561,199271423,1
817007725666242561,1348288642901536768,1
817007725666242561,1246096020,1
817007725666242561,1349533245386362882,1
817007725666242561,1349177199576948738,1
817007725666242561,799191135902199808,2
817007725666242561,64186865,1
817007725666242561,943357764570632192,1
817007725666242561,1285352866715242496,2
817007725666242561,52970481,1
817007725666242561,1159935811623821313,1
817007725666242561,97500974,1
817007725666242561,108045032,1
817007725666242561,1333167602038956035,1
817007725666242561,1325613260809273349,2
817007725666242561,959214346357190658,2
817007725666242561,1363636840931147784,1
817007725666242561,1074021341244866566,1
817007725666242561,745723748582514688,2
817007725666242561,1222210316911685632,1
817007725666242561,1347771195047911425,1
817007725666242561,24119158,1
817007725666242561,30054955,1
817007725666242561,1145190456847765504,1
817007725666242561,312884682,1
817007725666242561,474139477,1
817007725666242561,248839551,1
817007725666242561,1215771179358834693,1
817007725666242561,19221186,1
817007725666242561,987098457260388352,1
1121813487943081986,1285352866715242496,1
1121813487943081986,1271258482348453888,1
728291846,1411930981,1
1577535906,1285352866715242496,1
1577535906,14542087,1
785577360452046848,378334234,1
389474167,1136370591517290496,1
389474167,818044153,1
389474167,1362136732393758723,1
92093310,1136370591517290496,1
109413442,2548256413,1
236993334,1285352866715242496,1
1279918106111025153,1277000001152049154,1
1279918106111025153,1244806396144738307,1
288236378,1285352866715242496,1
1232523535509315585,1285352866715242496,1
