1357863450802749440,1345622643332976652,1
1357863450802749440,719871681255358465,1
1357863450802749440,1359222731812835334,1
1357863450802749440,1106294987379990528,1
1357863450802749440,36601508,1
1357863450802749440,1185038693389742082,1
1357863450802749440,955243553478840320,1
1357863450802749440,2928143756,1
1357863450802749440,2557242066,5
1357863450802749440,240111630,1
1357863450802749440,1393643732,1
1357863450802749440,2493730990,2
1357863450802749440,1969569936,1
1357863450802749440,63851303,1
1357863450802749440,518993168,2
1357863450802749440,112618995,1
1357863450802749440,1355397884317818882,3
1357863450802749440,1288361443201626113,1
1357863450802749440,176702662,1
1357863450802749440,1356844150969102336,1
1357863450802749440,1270498559763329024,2
1357863450802749440,714831376,2
1357863450802749440,1160398690584059904,1
1357863450802749440,1292779109932818432,1
1357863450802749440,2952571434,2
1357863450802749440,706970381593219081,1
1357863450802749440,984559507597611008,1
1357863450802749440,1160709699165143041,1
1357863450802749440,1355344022903136256,3
1357863450802749440,93877435,1
1357863450802749440,1357719977890086913,1
1357863450802749440,1370414887088893956,1
1357863450802749440,1347607280326479879,3
1357863450802749440,1268776313860456449,1
1357863450802749440,1347368981007622147,1
1357863450802749440,1032770475846447104,1
1357863450802749440,1365746515109507072,1
1357863450802749440,1054062445571006464,1
1357863450802749440,1366930326379851777,3
1357863450802749440,1347417415257350144,1
1357863450802749440,320332987,1
1357863450802749440,1191753762974683136,1
1357863450802749440,1355645395477659653,8
1357863450802749440,1174017064530522112,1
1357863450802749440,1070224513046990848,1
1357863450802749440,1136370591517290496,4
1357863450802749440,1358544371365404673,1
1357863450802749440,1377392415284281345,1
1357863450802749440,3416205759,2
1357863450802749440,1373711826119094272,1
1357863450802749440,1374826922920837129,1
1357863450802749440,756352154810650624,1
1357863450802749440,1357837391956856834,1
1357863450802749440,759311374698876928,1
1357863450802749440,2377811623,1
1357863450802749440,747857046104530944,1
1357863450802749440,1367931892989890562,1
1357863450802749440,916347110,2
1357863450802749440,88295959,1
1357863450802749440,1362091556786872320,1
1357863450802749440,861171834615734272,1
1357863450802749440,707047646352023552,1
1357863450802749440,1029144577,2
1357863450802749440,57442152,1
1357863450802749440,567490189,1
1357863450802749440,1178677474764447744,1
1357863450802749440,1361783982959038471,1
1357863450802749440,733805587,2
1357863450802749440,1285864472863809536,3
1357863450802749440,606447893,1
1357863450802749440,1355187886010884102,1
1357863450802749440,3436043799,2
1357863450802749440,715043189594460161,1
1357863450802749440,1357863450802749440,1
1357863450802749440,48905626,1
1357863450802749440,1365524877038395392,5
1357863450802749440,768741957791313920,1
1357863450802749440,1384892460,1
1357863450802749440,1370908668053630980,1
1357863450802749440,1353531470241959937,1
1357863450802749440,1351216762466000900,1
1357863450802749440,1046810689891958785,1
1357863450802749440,1375045339145777152,1
1357863450802749440,1282408732962545664,1
1357863450802749440,1361984032515440641,2
1357863450802749440,1341082920757411842,2
1357863450802749440,577507542,1
1357863450802749440,1362516077570256896,1
1357863450802749440,1160710977781940226,1
1357863450802749440,210901881,1
1357863450802749440,523922662,1
1357863450802749440,1341735157359849474,1
1357863450802749440,2170546196,1
1374968033265864706,900865746846310400,1
1374968033265864706,45670297,1
1374968033265864706,132640240,1
1374968033265864706,1365746515109507072,1
1374968033265864706,955243553478840320,1
1374968033265864706,2170546196,2
1374968033265864706,1366930326379851777,1
515914999,719871681255358465,1
515914999,1059822813735841794,1
515914999,1341735157359849474,1
515914999,1270498559763329024,1
515914999,1346913616868491265,1
515914999,1238278714447876100,1
515914999,707047646352023552,1
515914999,1136370591517290496,1
515914999,3259527900,1
515914999,1384892460,1
515914999,873389997822443520,1
515914999,1355747217861181441,1
515914999,1349907454591692801,1
446469718,1136370591517290496,1
446469718,446469718,1
1269953961286602753,1269238398587453440,1
1269953961286602753,1365671792262709250,1
1269953961286602753,1365291869861793795,1
1269238398587453440,1640496104,1
3073965168,2478443743,3
3073965168,1315002061801619464,2
3073965168,490666351,1
3073965168,1375117280313495558,1
3073965168,1369063929830326278,1
3073965168,1341026677162455041,1
3073965168,1350614463179853830,2
3073965168,1351938470294511618,1
3073965168,308098146,1
3073965168,1214822096129286144,1
3073965168,1294336542660595712,1
3073965168,2564965956,2
3073965168,1355634766440230912,1
3073965168,412019694,1
3073965168,454519607,2
3073965168,1353501195076210689,1
3073965168,1351227259009589258,1
3073965168,1361984032515440641,1
3073965168,14578412,1
3073965168,1309333204080431105,1
3073965168,1261071378196779008,1
3073965168,2336025452,1
3073965168,1340476643832426497,1
3073965168,18167075,1
1246904050077044742,1334363534441009153,2
1246904050077044742,1260515209040584704,4
1246904050077044742,1136370591517290496,1
1246904050077044742,1017962917,1
1358544371365404673,1375219779699630082,1
1358544371365404673,1136370591517290496,1
1365746515109507072,719871681255358465,2
1365746515109507072,1345622643332976652,4
1365746515109507072,1285352866715242496,1
1365746515109507072,1686423020,1
1365746515109507072,3888452839,1
1365746515109507072,2952571434,1
1365746515109507072,1365996364761468928,1
1365746515109507072,518993168,1
1365746515109507072,577507542,1
1365746515109507072,1365524877038395392,1
1365746515109507072,1351216762466000900,1
817007725666242561,1285352866715242496,2
817007725666242561,1295198987881009156,2
817007725666242561,1276348534263025664,1
817007725666242561,343595581,1
817007725666242561,1297281278224498688,1
817007725666242561,25422054,1
817007725666242561,4876821796,1
817007725666242561,1260673063890411521,1
817007725666242561,1230757597591920647,1
817007725666242561,1364775044904271874,1
1240313166174793729,1353501195076210689,11
1240313166174793729,1361984032515440641,14
1240313166174793729,1285352866715242496,1
1240313166174793729,1305465603667505154,2
1240313166174793729,1315129728639135744,1
1240313166174793729,1238278714447876100,30
