1123757814,1355645395477659653,3
1123757814,1136370591517290496,2
1123757814,1355987141910618112,2
1123757814,1352364657361694722,1
1123757814,1357106590076272646,1
1123757814,1431205927,2
1123757814,3888452839,1
1123757814,1372738338394804224,1
1123757814,48905626,1
1123757814,354655875,1
1123757814,1364224182486061058,1
1123757814,1370092823366660097,1
1123757814,714831376,2
1123757814,1359530124618694658,1
1123757814,1311741788282064899,1
1123757814,1336014767153143814,1
1123757814,1358096038935068678,1
1123757814,606447893,2
1123757814,308701148,1
1123757814,377088700,3
1123757814,1363920675895971843,1
1123757814,745704510421606402,1
1123757814,1131588259199500288,2
1123757814,1288895783312359424,2
1123757814,1359304530853249024,1
1123757814,1265031164206608384,1
1123757814,421594513,2
1123757814,1225916561648738304,1
1123757814,1048353862220963846,1
1123757814,320332987,2
1123757814,765629217480540161,2
1123757814,1281743653409439744,2
1123757814,1355707531776110594,1
1123757814,458113173,1
1123757814,3054654479,1
1123757814,1347360705541009409,2
1123757814,1367675829556183044,1
1123757814,506487984,1
1123757814,1233794730330292229,2
1123757814,1054062445571006464,1
1123757814,4730761688,2
1123757814,466094737,2
1123757814,33963943,1
1123757814,3011518461,1
1123757814,240490643,1
1123757814,869405414793895936,2
1123757814,1357497889405235203,1
1123757814,1367489670691622915,1
1123757814,99017568,2
1123757814,1285864472863809536,1
1123757814,398034488,1
1123757814,499493985,1
1123757814,956623008013135872,1
1123757814,1083934597,1
1123757814,1206684867565694976,1
1123757814,1343337214411849729,1
1123757814,1361783982959038471,1
1123757814,1376312771537727489,1
1123757814,900865746846310400,1
1123757814,1256455984677097472,1
1123757814,1347607280326479879,1
1123757814,1283219099716407296,1
1123757814,1372942695434489859,1
1123757814,1343617881460752385,1
1123757814,1341082920757411842,1
1123757814,956289753607036930,1
1123757814,1142049927507382273,1
1123757814,313426519,1
1123757814,1372927992347910144,1
1123757814,1358796077680500736,1
1123757814,918922833421627392,1
1123757814,1060659286605524998,1
1123757814,1225180744470925314,1
1123757814,1115730460959633408,1
1123757814,110742579,1
1123757814,1032770475846447104,1
1123757814,1362091556786872320,1
1123757814,47909280,1
1123757814,3335926474,1
1123757814,1380735736824008706,1
1123757814,1317071168826900480,1
1123757814,2356903022,1
1123757814,1160710977781940226,1
1123757814,885593547897962497,1
1123757814,1025820969317875712,1
1123757814,1364318572089122816,1
1123757814,21912277,1
1123757814,1029144577,1
1123757814,707047646352023552,1
1123757814,545769694,1
1123757814,1362407090527076352,1
1123757814,1116155401446264832,1
1123757814,928305258933243909,1
1357863450802749440,1136370591517290496,7
1357863450802749440,1370062115470508037,1
1357863450802749440,1355645395477659653,11
1357863450802749440,747857046104530944,5
1357863450802749440,231190234,2
1357863450802749440,1160710977781940226,3
1357863450802749440,1354911668950552577,1
1357863450802749440,1374366028667310083,2
1357863450802749440,74687236,2
1357863450802749440,1356121210896216064,1
1357863450802749440,1291726114440671233,1
1357863450802749440,1380246164763648001,5
1357863450802749440,1357837391956856834,3
1357863450802749440,217912809,1
1357863450802749440,1336014767153143814,3
1357863450802749440,1309661940331864066,2
1357863450802749440,1365917201077833729,1
1357863450802749440,1354652160554799105,1
1357863450802749440,264986816,3
1357863450802749440,1318669746708094978,1
1357863450802749440,1061970343286444032,1
1357863450802749440,984253528918159360,1
1357863450802749440,1356645206280425472,1
1357863450802749440,902536065197768706,1
1357863450802749440,1359304530853249024,2
1357863450802749440,1380365428552175617,1
1357863450802749440,362322756,2
1357863450802749440,1070224513046990848,4
1357863450802749440,2557242066,6
1357863450802749440,1200570721564549120,1
1357863450802749440,1369466676471808001,1
1357863450802749440,1357529314628145157,9
1357863450802749440,492401579,1
1357863450802749440,522408158,1
1357863450802749440,228891417,1
1357863450802749440,786719385138278400,6
1357863450802749440,910922022108237824,1
1357863450802749440,48905626,2
1357863450802749440,1375187203576500225,1
1357863450802749440,792413647465123840,1
1357863450802749440,1358217499356061698,1
1357863450802749440,466094737,2
1357863450802749440,1013746590,1
1357863450802749440,869405414793895936,8
1357863450802749440,1049838508230275072,2
1357863450802749440,1123615378926657537,2
1357863450802749440,833434785724764160,1
1357863450802749440,1356050077618483201,1
1357863450802749440,1365524877038395392,9
1357863450802749440,1093340652,2
1357863450802749440,1359526805418483712,1
1357863450802749440,1359371120437325825,1
1357863450802749440,56913391,2
1357863450802749440,35842077,1
1357863450802749440,240490643,4
1357863450802749440,1347379258348498944,2
1357863450802749440,1334612542740717568,1
1357863450802749440,1347750689955405828,2
1357863450802749440,2952571434,9
1357863450802749440,1312517524878053378,1
1357863450802749440,1357497889405235203,1
1357863450802749440,57442152,2
1357863450802749440,339384147,1
1357863450802749440,1213197386085879808,1
1357863450802749440,577507542,2
1357863450802749440,1355187886010884102,2
1357863450802749440,458113173,1
1357863450802749440,1446491610,1
1357863450802749440,1341082920757411842,2
1357863450802749440,766525584,2
1357863450802749440,1306181753388830720,2
1357863450802749440,590525576,1
1357863450802749440,1281743653409439744,6
1357863450802749440,1359530124618694658,3
1357863450802749440,317325739,1
1357863450802749440,1927127082,1
1357863450802749440,1357106590076272646,1
1357863450802749440,132640240,3
1357863450802749440,1358544371365404673,1
1357863450802749440,1354942705181339649,1
1357863450802749440,1111033194655019008,1
1357863450802749440,1286509841675165697,1
1357863450802749440,1297958199849553920,2
1357863450802749440,1268776313860456449,4
1357863450802749440,745704510421606402,1
1357863450802749440,818857466414977025,2
1357863450802749440,1366930326379851777,6
1357863450802749440,1283219099716407296,2
1357863450802749440,1294008706317914112,1
1357863450802749440,320332987,6
1357863450802749440,1349087745499484160,1
1357863450802749440,2360198456,1
1357863450802749440,1380988236051443715,1
1357863450802749440,1275120074203021318,2
1357863450802749440,1091157376709718017,2
1357863450802749440,3888452839,4
1357863450802749440,1219853582,1
1357863450802749440,714831376,3
1357863450802749440,1326917875320254464,1
1357863450802749440,1338869984353718274,1
1357863450802749440,2228915796,1
1357863450802749440,75041234,1
1357863450802749440,523922662,3
1357863450802749440,1369757422852714498,1
1357863450802749440,18654950,1
1357863450802749440,3436043799,3
1357863450802749440,733805587,2
1357863450802749440,30982030,1
1357863450802749440,1206600130004054016,3
1357863450802749440,1121588391068364800,1
1357863450802749440,1355294978910646279,1
1357863450802749440,162571298,1
1357863450802749440,1364609394822971392,1
1357863450802749440,905475131862126593,1
1357863450802749440,1132825897743126529,1
1357863450802749440,378086583,1
1357863450802749440,25878450,1
1357863450802749440,4730761688,4
1357863450802749440,1367489670691622915,1
1357863450802749440,1011426302337912832,3
1357863450802749440,1368939976243699716,1
1357863450802749440,1356182306998906880,1
1357863450802749440,1356844150969102336,2
1357863450802749440,1273779888286101506,2
1357863450802749440,377088700,2
1357863450802749440,833006949960544256,1
1357863450802749440,69008841,1
1357863450802749440,3182050938,1
1357863450802749440,1368277046296784900,1
1357863450802749440,873389997822443520,1
1357863450802749440,1276928487262126081,4
1357863450802749440,1367675829556183044,1
1357863450802749440,707047646352023552,1
1357863450802749440,1195436629,1
1357863450802749440,949301075261063168,2
1357863450802749440,1317958664062439425,1
1357863450802749440,68545850,1
1357863450802749440,1380242152178003970,1
1357863450802749440,931839356,1
1357863450802749440,1360637988947001347,1
1357863450802749440,1370908668053630980,1
1357863450802749440,438424987,1
1357863450802749440,1887991944,1
1357863450802749440,362920508,1
1357863450802749440,795331103322030081,2
1357863450802749440,27223950,1
1357863450802749440,456329567,1
1357863450802749440,1364756670765621250,3
1357863450802749440,2170546196,1
1357863450802749440,836684801507799046,1
1357863450802749440,1355146387353194496,1
1357863450802749440,51779817,1
1357863450802749440,2181360968,1
1357863450802749440,1354593782797316101,1
1357863450802749440,1270498559763329024,1
1357863450802749440,1374880111128940547,1
1357863450802749440,1361783982959038471,4
1357863450802749440,1352751283,1
1357863450802749440,93962373,1
1357863450802749440,606447893,2
1357863450802749440,2728705256,1
1357863450802749440,1259170920628776960,1
1357863450802749440,1374852505574727685,1
1357863450802749440,1358796077680500736,1
1357863450802749440,1220474468,2
1357863450802749440,1354539040977129474,1
1357863450802749440,759149978648387584,2
1357863450802749440,1356647965788626947,1
1357863450802749440,918922833421627392,4
1357863450802749440,448126796,1
1357863450802749440,1282408732962545664,2
1357863450802749440,39678401,1
1357863450802749440,1203525313591959552,3
1357863450802749440,1357036946577580034,1
1357863450802749440,1365373906714992641,1
1357863450802749440,1341735157359849474,3
1357863450802749440,1343337214411849729,3
1357863450802749440,2267789719,1
1357863450802749440,1285864472863809536,1
1357863450802749440,1220450769654038531,1
1357863450802749440,242488454,1
1357863450802749440,484417726,1
1357863450802749440,258971255,2
1357863450802749440,1174082775781187584,1
1357863450802749440,1224476850065498112,1
1357863450802749440,1354618645234724868,1
1357863450802749440,1969569936,1
1357863450802749440,1361451011710332930,2
1357863450802749440,1051561578,3
1357863450802749440,2493730990,1
1357863450802749440,1355397884317818882,4
1357863450802749440,543499430,1
1357863450802749440,1169581249586966528,4
1357863450802749440,1288820300730245122,1
1357863450802749440,1372240592592338949,1
1357863450802749440,225184048,3
1357863450802749440,1347607280326479879,2
1357863450802749440,706970381593219081,1
