,date,size,edges,diameter,clustering,core_percent,anger,disgust,fear,joy,sadness,surprise,volume,daychange
19,2021-02-01,925,851,11,0.00015820105050852072,0.5710928319623971,0.2993497291892839,0.0034388782916806794,0.13811645046191157,0.13369144556659657,0.06524710145525234,0.09930771973755322,43460900,-1.370002999999997
20,2021-02-02,652,580,15,0.0,0.4879310344827586,0.1829718913340659,0.0039038243511616893,0.1490794339948198,0.17841082536043978,0.09771835059481941,0.11022082511098949,69647900,-3.079998
21,2021-02-03,610,540,11,0.0001564828614008942,0.5166666666666667,0.15768658898557353,0.003406573277885245,0.15215392911514808,0.1335038938481967,0.08336869338950853,0.11631341568442652,35312000,-0.6299990000000015
22,2021-02-04,506,454,10,0.00025461602703858165,0.3876651982378855,0.07433607557026473,0.0025744766596334017,0.1226549362327902,0.19591273570875747,0.06794085460488801,0.1628714412360488,31565000,-0.5300030000000007
23,2021-02-05,742,697,18,0.002379056495330745,0.32568149210903874,0.05467773147387746,0.005541221244639452,0.06650143966243538,0.17356844721442244,0.06227861890625831,0.14801107128598628,62375300,1.4399980000000028
24,2021-02-08,937,864,16,0.0,0.2222222222222222,0.041398292275295435,0.003145578023791619,0.0724666019659504,0.16423392166530562,0.05685927936874328,0.16398767049430696,72376000,-1.1700020000000038
25,2021-02-09,477,390,9,0.0,0.1794871794871795,0.05953296505638048,0.0034836175260324867,0.09739846178631081,0.148401372913225,0.06400849096310911,0.1903520410672854,44243200,1.269995999999999
26,2021-02-10,420,352,10,0.0006039633515268127,0.23579545454545456,0.11964379010252513,0.003731390396035346,0.13689754843989924,0.12927202669722213,0.08368395869999992,0.16596105934015146,45177200,-2.4500010000000003
27,2021-02-11,423,373,13,0.00033464332031473885,0.32171581769436997,0.058476516499270284,0.004016223280291966,0.12086144728515831,0.14444562074574202,0.08796912528418493,0.1574262079121655,52094900,-2.6799999999999997
28,2021-02-12,502,463,15,0.0,0.3930885529157667,0.053664573140119826,0.004098026545588821,0.08705956801868253,0.12265072188582843,0.09152393378502965,0.166188821262874,60925600,-1.4500009999999968
29,2021-02-16,1274,1259,15,0.0019155667305549744,0.11834789515488484,0.06217335486860589,0.0052744281088217505,0.0779787607713651,0.12959209136114866,0.1047935261091724,0.18056420433978435,180294300,-2.1799999999999997
30,2021-02-17,1173,1207,15,0.0006178433615497695,0.28086164043082024,0.04058882933449885,0.003424296742144527,0.07847104077853947,0.1783487527381503,0.06673709116721084,0.18911365894871793,151007000,-0.9100000000000001
31,2021-02-18,1146,1108,12,0.0004648368268399115,0.20397111913357402,0.03918818443659984,0.004301322108618107,0.0645844469169767,0.12906130982311514,0.06635146598291485,0.18211821517948026,313175100,0.18000000000000327
32,2021-02-19,2142,2337,14,0.0009244770851206948,0.1198117244330338,0.050056361388294765,0.0052390047570190675,0.08787066695457635,0.15159842988201752,0.05990695373475108,0.24082038706639522,320063700,1.9800000000000004
33,2021-02-22,1023,977,15,0.0003321182682998566,0.021494370522006142,0.051185784264857155,0.003920193395666661,0.12711372164668547,0.12950538419333302,0.06565563842200019,0.1656081804476197,183049500,-1.9599989999999998
34,2021-02-23,1093,987,14,0.0005232994680232302,0.3505572441742654,0.0702975992108289,0.00519123396605857,0.08318554136720975,0.1102492725327808,0.09730056614507263,0.17619386697424377,145289400,0.7900010000000002
35,2021-02-24,754,683,16,0.0014929592171211573,0.4216691068814056,0.04707561443955122,0.0028533213075736265,0.07463521702001386,0.14985555751795224,0.05982772343983156,0.17894987499781212,90095700,-0.3200000000000003
36,2021-02-25,724,633,17,0.00035516969218626676,0.20537124802527645,0.052367871620783,0.005716268607786143,0.09282044212783151,0.10868327720978925,0.07688002825335856,0.1847785687787653,161776400,-1.8600010000000005
37,2021-02-26,782,726,10,0.00023340424922954414,0.12396694214876033,0.04015238725829016,0.005675567444727976,0.09269095447512953,0.10553449838930087,0.06976134030819957,0.18248650934199445,119588600,-0.30000100000000174
38,2021-03-01,950,938,13,0.001377362446287991,0.09594882729211088,0.04807174628193904,0.0034135039507443743,0.09136862731964727,0.1795623033017628,0.06527167269382977,0.1846633368891292,85059900,-0.3800019999999975
39,2021-03-02,554,476,15,0.0002415334364792849,0.2415966386554622,0.058841399373757416,0.0038135177829821095,0.09160473162996034,0.11392133177773384,0.0809753723326044,0.19560055875308155,73997000,-0.5199999999999996
40,2021-03-03,888,924,11,0.00165851663551726,0.329004329004329,0.04477881392909875,0.0034480261202356585,0.06927804010614766,0.15476006299846243,0.056748210200512496,0.23164539291557318,79046200,-1.3999999999999986
41,2021-03-04,1151,1288,12,0.001037217778305905,0.17158385093167702,0.05115821438401433,0.00510460355159857,0.08785093057813628,0.1390147078275982,0.060989313015699,0.22699792275390718,161611200,-0.120000000000001
42,2021-03-05,1019,1049,11,0.001462846743079919,0.1363203050524309,0.06048429228893096,0.005018403284241372,0.11811159783055156,0.12903662717879272,0.08940597719646572,0.19283348130719868,173468600,-0.41000000000000014
43,2021-03-08,848,814,12,0.0003888921902502151,0.0012285012285012285,0.057808761220674375,0.003334836638325839,0.08922664933966257,0.22751492174685423,0.06649988094696625,0.14586492517550537,94432800,-1.25
44,2021-03-09,720,660,10,0.00048094307463041324,0.07272727272727272,0.06588310271416302,0.007609611452389138,0.11456630656400588,0.19394542909620913,0.06597999889642334,0.1423326496786838,99586500,0.880001
45,2021-03-10,704,629,13,7.572434047156173e-05,0.29252782193958665,0.046823234171111096,0.004703223045481473,0.0979286986246519,0.15314330315844438,0.06675830134059248,0.2283760924060735,103212800,-0.2800009999999986
46,2021-03-11,915,878,12,0.00045217415522354486,0.08428246013667426,0.039814907327390014,0.004462100117669147,0.08415052277894759,0.15810277194973182,0.048617242957465195,0.19546718862700246,84788700,0.7799990000000001
47,2021-03-12,698,642,11,0.0004852571771897005,0.12461059190031153,0.06034548317506932,0.0034282559397368346,0.10841618846182831,0.20175834122686992,0.06589800473296423,0.20224912871855938,58721900,1.1800000000000033
48,2021-03-15,647,588,13,0.00036472522653239033,0.3826530612244898,0.1024450965531815,0.0040474160532424025,0.19483101987142498,0.11753919124363611,0.07567539179712081,0.12365636130766697,56101500,-0.5599990000000012
49,2021-03-16,611,588,8,0.0004218918465520804,0.18027210884353742,0.09932679647186055,0.004395347762314664,0.1367523906810896,0.13725637952239025,0.07601263038759448,0.19439122031709505,73615100,-1.1399989999999995
50,2021-03-17,746,747,9,5.071362530321729e-05,0.48460508701472554,0.07405387671495223,0.003505761812045464,0.07528225660693787,0.1284950160976075,0.07321157299461743,0.1777445368293063,77081700,0.6899990000000003
51,2021-03-18,452,403,11,9.629797403408918e-06,0.19106699751861042,0.06985862773051951,0.007546346702207777,0.08390167839495676,0.14767005641536782,0.07818185453831185,0.16873522012424227,57141400,-0.75
52,2021-03-19,408,383,12,3.120453649647751e-05,0.3629242819843342,0.0691145688254901,0.003212464620806097,0.08949163102570803,0.15288022877908514,0.06979199369259277,0.20679642194226555,57915900,0.3099999999999987
53,2021-03-22,374,321,11,0.0,0.19626168224299065,0.06481114862388454,0.0038421631061942266,0.11127922198241488,0.13620331628635166,0.08281814237847784,0.18781372953543315,46208100,-0.6699999999999982
54,2021-03-23,338,290,10,0.0,0.04827586206896552,0.05469508222348071,0.0031508617475414385,0.09880908771022096,0.16526088432707173,0.0759313434027624,0.186030333578177,50169700,-0.7399999999999984
55,2021-03-24,395,354,15,5.621947394461371e-05,0.3728813559322034,0.05577375657633261,0.005473594758486146,0.07400508444754793,0.11412548900213183,0.07894091397825159,0.18715972413496812,69271900,-1.4199999999999982
56,2021-03-25,706,660,10,9.993399136328592e-05,0.42424242424242425,0.057674732264130744,0.004578582862038051,0.10275821118627683,0.14307184475824708,0.08483173940502706,0.1616841840667113,74592600,1.379998999999998
57,2021-03-26,543,508,9,1.7400457667601977e-05,0.0,0.05354898442695643,0.006215860744713029,0.09126832345330443,0.12910843006852166,0.06787756499165218,0.19569684888083452,57916400,-0.049999000000003235
58,2021-03-29,311,266,10,0.000315347172928951,0.14661654135338345,0.08200558250324488,0.0031295703816814125,0.10879680268129802,0.1795143110814161,0.06558011194159297,0.1269131576902655,57647400,-0.75
59,2021-03-30,374,336,11,0.0001907159701128691,0.31845238095238093,0.07659592448534706,0.013043543993110559,0.09014672726529561,0.17553838787634954,0.07347230813701791,0.13333319868303325,52039700,0.6799999999999997
60,2021-03-31,499,464,10,0.00034188712427543025,0.35344827586206895,0.04793020478194168,0.004139613227281553,0.08349423123456308,0.17762379688660204,0.058748153862330114,0.13047216689572827,61458500,0.7900010000000002
61,2021-04-01,561,544,12,0.0006171315986138199,0.4209558823529412,0.04958297146633841,0.0048987740259934225,0.08321310065697833,0.14170724025648615,0.0748657931349755,0.1492539342630532,51788800,-0.880001
62,2021-04-05,1023,1098,12,0.00047868372035818455,0.4262295081967213,0.04594287114864237,0.0037840345190894666,0.06486616301955254,0.17022646286557472,0.07082602053554332,0.15531245621778003,65374300,-0.33999999999999986
63,2021-04-06,582,583,11,4.150415687051633e-05,0.44768439108061747,0.05012024576290078,0.003512454132793899,0.09341107558396941,0.18166452562381713,0.06959904604824388,0.13794877562702312,41933500,-0.2799990000000001
64,2021-04-07,473,453,14,0.0007112227094841141,0.3730684326710817,0.0448027297225,0.008167293918846148,0.08542364243338456,0.13231068658480769,0.08150771782088467,0.1818518325702502,32766200,-0.10000000000000142
65,2021-04-08,643,640,9,8.556946803926928e-05,0.421875,0.03982489669635841,0.008687848772913202,0.09237910425120466,0.17685112303011175,0.05938778244803943,0.2483762060663866,35905500,0.20999899999999982
66,2021-04-09,720,738,13,0.0003722053991873554,0.4363143631436314,0.07082855145195752,0.003483784219145923,0.10720451433622734,0.15912753419122186,0.05934527572609753,0.14560358896358286,54082700,0.5800020000000004
67,2021-04-12,612,609,13,0.00043259836913658504,0.06896551724137931,0.05075730389188808,0.004351854118139867,0.12082646705517458,0.14425135046559434,0.07792013636153854,0.15903044346531456,68620800,-1.1799999999999997
68,2021-04-13,793,824,12,0.0006864660500307715,0.19053398058252427,0.054505843940701466,0.0035868009151009523,0.11064574665872469,0.162842896583422,0.06704542683751316,0.18101021468119002,83913500,2.229999000000003
69,2021-04-14,819,806,10,0.0008185163562601708,0.11538461538461539,0.05350460661938644,0.005621177394994507,0.15221475292374606,0.15132283819616638,0.05026137776035055,0.16804907188718482,108793800,-1.649999000000001
70,2021-04-15,551,541,13,0.000841196966231437,0.2199630314232902,0.07377475531288244,0.004674658962351044,0.12620437001396165,0.13674995055563618,0.06921744833317223,0.17770982161239912,58849300,-0.860000000000003
71,2021-04-16,384,372,9,0.0002916604184350503,0.04838709677419355,0.05851544403929355,0.007676945328388521,0.11173206080187668,0.10004338488211935,0.08590332738406185,0.17803384657505522,46627700,-0.39000199999999907
72,2021-04-19,437,438,14,0.0011264915707229302,0.08904109589041095,0.05074678578599229,0.0033429625114396845,0.13626697177793787,0.13180547242490254,0.08641167651128422,0.18095443777552556,45753900,-0.20999899999999982
73,2021-04-20,388,385,11,0.0011289331524046585,0.14545454545454545,0.047465001739139374,0.0028428236443442667,0.12084355060397536,0.1500579325733607,0.0755629163965163,0.18003568875266412,47123100,-0.1799980000000012
74,2021-04-21,503,499,10,0.000513540631173651,0.312625250501002,0.037642686927941114,0.0024834854610620866,0.09821539397588236,0.14469741369918246,0.04926817252042484,0.22153720983921604,42641400,0.979999000000003
75,2021-04-22,441,399,14,0.000829764119188984,0.08270676691729323,0.07209320055442445,0.0030120391715349865,0.15106599054040637,0.13146199369932268,0.06131500973995496,0.1653700977018061,51346400,-0.0799999999999983
