2272207286,443300727,1
2272207286,801172885515698176,1
2272207286,620920504,1
2272207286,216551796,1
2272207286,54586706,1
2272207286,1348877175483613185,1
2272207286,92574128,1
2272207286,1035345759481163777,1
2272207286,1200051425251938305,1
2272207286,456894079,1
2272207286,842833790594703360,1
2272207286,1336443858750742536,1
2272207286,225830774,1
2272207286,1356626278275706881,1
2272207286,611419216,1
2272207286,4884617667,1
2272207286,237679764,1
16851206,1048821970643476480,1
16851206,1200051425251938305,1
16851206,1238585011491598339,1
16851206,1611988291,1
16851206,268598869,1
16851206,48773721,1
16851206,2798602133,1
16851206,818126095929274368,1
16851206,1136370591517290496,2
200988337,38759647,1
200988337,759813601481875456,1
200988337,1136370591517290496,1
200988337,1136507702954274816,1
200988337,110933300,1
200988337,1460705618,1
826247014715363328,48773721,1
826247014715363328,1134902642562490371,1
826247014715363328,1200051425251938305,2
1033127171298975744,1322155599304404993,1
1033127171298975744,1313461484,1
1033127171298975744,948259135,1
1033127171298975744,1111033949671833600,1
1033127171298975744,785958851493433344,1
1033127171298975744,733717446,1
1033127171298975744,980454624,1
1033127171298975744,1321594519658336259,1
1033127171298975744,1269238146757201923,1
1033127171298975744,1180886019169816578,1
1033127171298975744,708845899,1
1033127171298975744,3245096474,1
1033127171298975744,1355921133527330824,1
1033127171298975744,3321699498,1
1033127171298975744,1298693040962326528,1
1033127171298975744,1136370591517290496,1
1033127171298975744,1257787552989413377,1
1033127171298975744,504135666,1
1033127171298975744,211120349,1
1033127171298975744,1183143520875364352,1
1033127171298975744,3849472992,1
1033127171298975744,1273806601950908417,1
1033127171298975744,1308066131391979522,1
1033127171298975744,907740313707536384,1
1033127171298975744,1051066091823423488,1
1033127171298975744,1287965659817578496,1
1033127171298975744,3292776497,1
1033127171298975744,982167103825301505,1
1033127171298975744,1171833207123316736,1
1033127171298975744,1246976138343260162,1
2704294333,1298693040962326528,1
794298926782246912,268745498,1
794298926782246912,1136370591517290496,1
801116888,26333823,1
801116888,1298693040962326528,1
801116888,37364873,1
85663573,1136370591517290496,1
85663573,4099652602,1
85663573,1316643505117093890,1
85663573,85663573,1
85663573,139082151,1
85663573,1242903302200795139,1
85663573,1351323389839831041,1
85663573,1219457157827121153,1
85663573,1257787552989413377,1
1332080783025115137,1136370591517290496,2
1351598521456222215,1136370591517290496,1
1351598521456222215,1357339775666032641,1
1351598521456222215,510299053,1
1351598521456222215,1341735157359849474,1
1347905899919273986,1136370591517290496,2
1283496939103887365,1136370591517290496,1
122373761,1136370591517290496,1
122373761,1711765250,1
1352852670747439105,1136370591517290496,1
1352852670747439105,4884088424,1
300581788,1136370591517290496,1
1286967581337726981,1136370591517290496,1
985721299078070272,487983433,1
985721299078070272,34966958,1
985721299078070272,1302069535147687936,1
985721299078070272,1273603221802663937,1
1280517099685904384,1200051425251938305,1
1280517099685904384,1271595587096346625,1
1280517099685904384,1219457157827121153,1
1280517099685904384,137564369,1
1280517099685904384,846069290805739521,1
1280517099685904384,463404274,1
1280517099685904384,14057547,1
954051244489928705,1136370591517290496,1
905233657467740160,1136370591517290496,1
2434333735,237679764,1
1499852552,4884088424,1
1358778277574438919,1136370591517290496,1
1302069535147687936,48773721,1
1299631722120851456,2251604719,1
1299631722120851456,2483961005,1
1299631722120851456,940754117856776198,1
1299631722120851456,1254729491370242049,1
1299631722120851456,1343291958693941251,1
1299631722120851456,1352946387898535937,1
1299631722120851456,1325557034,1
1299631722120851456,1355921133527330824,1
1299631722120851456,2798602133,1
1299631722120851456,1355321735973720066,1
1299631722120851456,344801399,1
1299631722120851456,1318553712,1
1299631722120851456,128369982,1
1299631722120851456,1300013411015815169,2
1299631722120851456,1214309111627542528,1
