54763819.0,1342975604052938754,1
54763819.0,164740922,1
54763819.0,1059080990,1
54763819.0,539287753,1
54763819.0,1354824053513576450,1
54763819.0,1289947835090137089,1
54763819.0,861171834615734272,1
54763819.0,372898271,1
8.845238564840202e+17,1136370591517290496,1
1.3515985214562222e+18,1218922812670447625,1
1.3515985214562222e+18,1136370591517290496,1
1.3515985214562222e+18,1355492713936924676,1
1.3515985214562222e+18,1341735157359849474,1
1.3515985214562222e+18,924111535,1
187896454.0,1249877294513942528,1
187896454.0,1136370591517290496,1
187896454.0,115926085,1
187896454.0,803730619,2
187896454.0,187896454,4
123456702.0,1136370591517290496,1
1.3518257783386276e+18,1355313064153935877,1
1.3518257783386276e+18,1345908272788877312,1
1.3518257783386276e+18,1059822813735841794,2
37273745.0,1136370591517290496,1
1.3553057308873318e+18,1029144577,1
1.229140909582934e+18,1136370591517290496,1
1.35608253285752e+18,1136370591517290496,1
1.2827442803988685e+18,999855706391171074,1
1.2827442803988685e+18,1159151318486986753,1
1.2827442803988685e+18,163602740,1
1.2827442803988685e+18,907326267686617088,1
1.2827442803988685e+18,1270469113853489158,1
1.2827442803988685e+18,1195756719537827840,1
1.2827442803988685e+18,289542907,1
1.2827442803988685e+18,1136370591517290496,1
1.2827442803988685e+18,1354877287762694158,1
1.2827442803988685e+18,61401579,1
1.0018636322407424e+18,1341251741606682626,2
1.0018636322407424e+18,63851303,1
1.0018636322407424e+18,1355776474767261696,1
1.0018636322407424e+18,19587794,1
1.0018636322407424e+18,1029144577,1
1.0018636322407424e+18,1028096034843570178,1
1.0018636322407424e+18,1011426302337912832,1
1.0018636322407424e+18,1357924713759080450,1
1.1339415808664986e+18,1253703796724826112,1
1.1339415808664986e+18,1136370591517290496,1
1.1339415808664986e+18,21398372,1
1.2881385362276106e+18,1136370591517290496,1
1.005922997398655e+18,1059822813735841794,1
1.0951473716028662e+18,1357398449222737922,1
1.0951473716028662e+18,711603302,1
1.0951473716028662e+18,199224003,1
1.0951473716028662e+18,1136370591517290496,1
1.0951473716028662e+18,1291657784220622848,1
1.0951473716028662e+18,1348771987695546369,1
1.2403131661747937e+18,1059822813735841794,3
1.2403131661747937e+18,1240313166174793729,1
1.2403131661747937e+18,1059080990,1
1.2403131661747937e+18,1029144577,1
1.2403131661747937e+18,1018224187612254208,1
1.2403131661747937e+18,1339809035172933632,1
1.2403131661747937e+18,9449272,1
1.2403131661747937e+18,1136370591517290496,1
1.2403131661747937e+18,214161572,1
1.2403131661747937e+18,1011426302337912832,2
1.2403131661747937e+18,341315988,1
1.2403131661747937e+18,1268402154802499586,1
1.2403131661747937e+18,940648870681264129,1
1.2403131661747937e+18,47261104,2
1.2403131661747937e+18,1288986874065739776,1
1.2403131661747937e+18,588697338,1
